userId,movieId,rating,timestamp,rating_datetime,title,genres
3,1093,0.5,1306463627,2011-05-27 02:33:47,"Doors, The (1991)",Drama
3,1124,0.5,1306464216,2011-05-27 02:43:36,On Golden Pond (1981),Drama
3,1263,0.5,1306463569,2011-05-27 02:32:49,"Deer Hunter, The (1978)",Drama|War
3,1272,0.5,1306463624,2011-05-27 02:33:44,Patton (1970),Drama|War
3,1275,3.5,1306463323,2011-05-27 02:28:43,Highlander (1986),Action|Adventure|Fantasy
3,1302,0.5,1306464189,2011-05-27 02:43:09,Field of Dreams (1989),Children|Drama|Fantasy
3,1371,3.0,1306463561,2011-05-27 02:32:41,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi
3,1587,4.5,1306464003,2011-05-27 02:40:03,Conan the Barbarian (1982),Action|Adventure|Fantasy
3,2018,0.5,1306464175,2011-05-27 02:42:55,Bambi (1942),Animation|Children|Drama
3,2080,0.5,1306463572,2011-05-27 02:32:52,Lady and the Tramp (1955),Animation|Children|Comedy|Romance
3,2090,0.5,1306464261,2011-05-27 02:44:21,"Rescuers, The (1977)",Adventure|Animation|Children|Crime|Drama
3,2105,2.0,1306463559,2011-05-27 02:32:39,Tron (1982),Action|Adventure|Sci-Fi
3,2288,4.0,1306463631,2011-05-27 02:33:51,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
3,2424,0.5,1306464293,2011-05-27 02:44:53,You've Got Mail (1998),Comedy|Romance
3,2851,5.0,1306463925,2011-05-27 02:38:45,Saturn 3 (1980),Adventure|Sci-Fi|Thriller
3,3024,4.5,1306464054,2011-05-27 02:40:54,Piranha (1978),Horror|Sci-Fi
3,3210,0.5,1306463638,2011-05-27 02:33:58,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance
3,3703,5.0,1306463603,2011-05-27 02:33:23,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller
3,3949,0.5,1306464245,2011-05-27 02:44:05,Requiem for a Dream (2000),Drama
3,4518,5.0,1306463770,2011-05-27 02:36:10,The Lair of the White Worm (1988),Comedy|Horror
3,5048,0.5,1306464284,2011-05-27 02:44:44,Snow Dogs (2002),Adventure|Children|Comedy
3,5181,5.0,1306463718,2011-05-27 02:35:18,Hangar 18 (1980),Action|Sci-Fi|Thriller
3,5746,5.0,1306463708,2011-05-27 02:35:08,Galaxy of Terror (Quest) (1981),Action|Horror|Mystery|Sci-Fi
3,5764,4.5,1306464021,2011-05-27 02:40:21,Looker (1981),Drama|Horror|Sci-Fi|Thriller
3,5919,5.0,1306463825,2011-05-27 02:37:05,Android (1982),Sci-Fi
3,6238,0.5,1306464204,2011-05-27 02:43:24,Green Card (1990),Comedy|Drama|Romance
3,6835,5.0,1306463670,2011-05-27 02:34:30,Alien Contamination (1980),Action|Horror|Sci-Fi
3,7899,4.5,1306464036,2011-05-27 02:40:36,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action
3,7991,5.0,1306463684,2011-05-27 02:34:44,Death Race 2000 (1975),Action|Sci-Fi
3,26409,4.5,1306463993,2011-05-27 02:39:53,"Clonus Horror, The (1979)",Horror|Sci-Fi
3,70946,5.0,1306463815,2011-05-27 02:36:55,Troll 2 (1990),Fantasy|Horror
3,72378,0.5,1306464164,2011-05-27 02:42:44,2012 (2009),Action|Drama|Sci-Fi|Thriller
4,21,3.0,986935199,2001-04-10 20:39:59,Get Shorty (1995),Comedy|Crime|Thriller
4,32,2.0,945173447,1999-12-14 12:10:47,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
4,45,3.0,986935047,2001-04-10 20:37:27,To Die For (1995),Comedy|Drama|Thriller
4,47,2.0,945173425,1999-12-14 12:10:25,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
4,52,3.0,964622786,2000-07-26 14:46:26,Mighty Aphrodite (1995),Comedy|Drama|Romance
4,58,3.0,964538444,2000-07-25 15:20:44,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance
4,106,4.0,986848784,2001-04-09 20:39:44,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
4,125,5.0,964622758,2000-07-26 14:45:58,Flirting With Disaster (1996),Comedy
4,126,1.0,986848920,2001-04-09 20:42:00,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy
4,162,5.0,945078571,1999-12-13 09:49:31,Crumb (1994),Documentary
4,171,3.0,945078428,1999-12-13 09:47:08,Jeffrey (1995),Comedy|Drama
4,176,5.0,964622565,2000-07-26 14:42:45,Living in Oblivion (1995),Comedy
4,190,2.0,945079259,1999-12-13 10:00:59,Safe (1995),Thriller
4,215,5.0,945079078,1999-12-13 09:57:58,Before Sunrise (1995),Drama|Romance
4,222,1.0,945629040,1999-12-19 18:44:00,Circle of Friends (1995),Drama|Romance
4,232,5.0,964622684,2000-07-26 14:44:44,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance
4,235,2.0,945173513,1999-12-14 12:11:53,Ed Wood (1994),Comedy|Drama
4,247,3.0,986848894,2001-04-09 20:41:34,Heavenly Creatures (1994),Crime|Drama
4,260,5.0,945079259,1999-12-13 10:00:59,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
4,265,5.0,964538468,2000-07-25 15:21:08,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance
4,296,1.0,945173350,1999-12-14 12:09:10,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
4,319,5.0,945079182,1999-12-13 09:59:42,Shallow Grave (1994),Comedy|Drama|Thriller
4,342,5.0,964538500,2000-07-25 15:21:40,Muriel's Wedding (1994),Comedy
4,345,4.0,945629063,1999-12-19 18:44:23,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
4,348,4.0,964622786,2000-07-26 14:46:26,Bullets Over Broadway (1994),Comedy
4,351,3.0,986934901,2001-04-10 20:35:01,"Corrina, Corrina (1994)",Comedy|Drama|Romance
4,357,3.0,964623306,2000-07-26 14:55:06,Four Weddings and a Funeral (1994),Comedy|Romance
4,368,4.0,945078690,1999-12-13 09:51:30,Maverick (1994),Adventure|Comedy|Western
4,417,2.0,945078467,1999-12-13 09:47:47,Barcelona (1994),Comedy|Romance
4,441,1.0,986934915,2001-04-10 20:35:15,Dazed and Confused (1993),Comedy
4,450,2.0,986848828,2001-04-09 20:40:28,With Honors (1994),Comedy|Drama
4,457,5.0,945079259,1999-12-13 10:00:59,"Fugitive, The (1993)",Thriller
4,475,5.0,945174290,1999-12-14 12:24:50,In the Name of the Father (1993),Drama
4,492,5.0,945079872,1999-12-13 10:11:12,Manhattan Murder Mystery (1993),Comedy|Mystery
4,509,1.0,945079106,1999-12-13 09:58:26,"Piano, The (1993)",Drama|Romance
4,538,5.0,945078636,1999-12-13 09:50:36,Six Degrees of Separation (1993),Drama
4,539,1.0,964538832,2000-07-25 15:27:12,Sleepless in Seattle (1993),Comedy|Drama|Romance
4,553,2.0,945079301,1999-12-13 10:01:41,Tombstone (1993),Action|Drama|Western
4,588,4.0,945079670,1999-12-13 10:07:50,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
4,593,5.0,964539986,2000-07-25 15:46:26,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
4,595,3.0,986848609,2001-04-09 20:36:49,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
4,599,2.0,945078587,1999-12-13 09:49:47,"Wild Bunch, The (1969)",Adventure|Western
4,608,5.0,964540008,2000-07-25 15:46:48,Fargo (1996),Comedy|Crime|Drama|Thriller
4,648,3.0,945079906,1999-12-13 10:11:46,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
4,708,4.0,986935230,2001-04-10 20:40:30,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
4,759,3.0,945078601,1999-12-13 09:50:01,Maya Lin: A Strong Clear Vision (1994),Documentary
4,800,4.0,945079106,1999-12-13 09:58:26,Lone Star (1996),Drama|Mystery|Western
4,892,4.0,964622714,2000-07-26 14:45:14,Twelfth Night (1996),Comedy|Drama|Romance
4,898,5.0,964623347,2000-07-26 14:55:47,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
4,899,4.0,945079653,1999-12-13 10:07:33,Singin' in the Rain (1952),Comedy|Musical|Romance
4,902,4.0,945078446,1999-12-13 09:47:26,Breakfast at Tiffany's (1961),Drama|Romance
4,904,4.0,945079837,1999-12-13 10:10:37,Rear Window (1954),Mystery|Thriller
4,908,5.0,945173902,1999-12-14 12:18:22,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
4,910,5.0,945173989,1999-12-14 12:19:49,Some Like It Hot (1959),Comedy|Crime
4,912,5.0,945173902,1999-12-14 12:18:22,Casablanca (1942),Drama|Romance
4,914,5.0,945079670,1999-12-13 10:07:50,My Fair Lady (1964),Comedy|Drama|Musical|Romance
4,919,5.0,945079521,1999-12-13 10:05:21,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
4,920,5.0,945173602,1999-12-14 12:13:22,Gone with the Wind (1939),Drama|Romance|War
4,930,5.0,964538571,2000-07-25 15:22:51,Notorious (1946),Film-Noir|Romance|Thriller
4,937,3.0,986849085,2001-04-09 20:44:45,Love in the Afternoon (1957),Comedy|Romance
4,1025,4.0,945079232,1999-12-13 10:00:32,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical
4,1046,5.0,945173654,1999-12-14 12:14:14,Beautiful Thing (1996),Drama|Romance
4,1057,3.0,964540578,2000-07-25 15:56:18,Everyone Says I Love You (1996),Comedy|Musical|Romance
4,1060,2.0,986934819,2001-04-10 20:33:39,Swingers (1996),Comedy|Drama
4,1073,4.0,945079483,1999-12-13 10:04:43,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
4,1077,5.0,945173692,1999-12-14 12:14:52,Sleeper (1973),Comedy|Sci-Fi
4,1079,2.0,945078946,1999-12-13 09:55:46,"Fish Called Wanda, A (1988)",Comedy|Crime
4,1080,5.0,986934696,2001-04-10 20:31:36,Monty Python's Life of Brian (1979),Comedy
4,1084,5.0,945079259,1999-12-13 10:00:59,Bonnie and Clyde (1967),Crime|Drama
4,1086,5.0,964539723,2000-07-25 15:42:03,Dial M for Murder (1954),Crime|Mystery|Thriller
4,1094,3.0,964538500,2000-07-25 15:21:40,"Crying Game, The (1992)",Drama|Romance|Thriller
4,1103,5.0,964539723,2000-07-25 15:42:03,Rebel Without a Cause (1955),Drama
4,1136,5.0,986934625,2001-04-10 20:30:25,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
4,1179,4.0,964539180,2000-07-25 15:33:00,"Grifters, The (1990)",Crime|Drama|Film-Noir
4,1183,1.0,964778513,2000-07-28 10:01:53,"English Patient, The (1996)",Drama|Romance|War
4,1188,5.0,964538500,2000-07-25 15:21:40,Strictly Ballroom (1992),Comedy|Romance
4,1196,5.0,964538763,2000-07-25 15:26:03,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
4,1197,5.0,964538763,2000-07-25 15:26:03,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
4,1198,3.0,964538728,2000-07-25 15:25:28,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
4,1199,2.0,945078967,1999-12-13 09:56:07,Brazil (1985),Fantasy|Sci-Fi
4,1203,5.0,945174025,1999-12-14 12:20:25,12 Angry Men (1957),Drama
4,1211,1.0,964539205,2000-07-25 15:33:25,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance
4,1213,4.0,945079729,1999-12-13 10:08:49,Goodfellas (1990),Crime|Drama
4,1219,4.0,964539961,2000-07-25 15:46:01,Psycho (1960),Crime|Horror
4,1225,4.0,964539326,2000-07-25 15:35:26,Amadeus (1984),Drama
4,1250,5.0,945174008,1999-12-14 12:20:08,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
4,1259,4.0,964538728,2000-07-25 15:25:28,Stand by Me (1986),Adventure|Drama
4,1265,4.0,964622684,2000-07-26 14:44:44,Groundhog Day (1993),Comedy|Fantasy|Romance
4,1266,4.0,986849037,2001-04-09 20:43:57,Unforgiven (1992),Drama|Western
4,1279,2.0,986934832,2001-04-10 20:33:52,Night on Earth (1991),Comedy|Drama
4,1282,5.0,945079653,1999-12-13 10:07:33,Fantasia (1940),Animation|Children|Fantasy|Musical
4,1283,5.0,945078690,1999-12-13 09:51:30,High Noon (1952),Drama|Western
4,1288,4.0,945079653,1999-12-13 10:07:33,This Is Spinal Tap (1984),Comedy
4,1291,4.0,964538763,2000-07-25 15:26:03,Indiana Jones and the Last Crusade (1989),Action|Adventure
4,1304,3.0,945078467,1999-12-13 09:47:47,Butch Cassidy and the Sundance Kid (1969),Action|Western
4,1391,1.0,945173766,1999-12-14 12:16:06,Mars Attacks! (1996),Action|Comedy|Sci-Fi
4,1449,5.0,945079767,1999-12-13 10:09:27,Waiting for Guffman (1996),Comedy
4,1466,4.0,945173492,1999-12-14 12:11:32,Donnie Brasco (1997),Crime|Drama
4,1500,4.0,964622830,2000-07-26 14:47:10,Grosse Pointe Blank (1997),Comedy|Crime|Romance
4,1517,4.0,945079790,1999-12-13 10:09:50,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
4,1580,3.0,986935244,2001-04-10 20:40:44,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
4,1597,1.0,945079906,1999-12-13 10:11:46,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller
4,1617,2.0,945079837,1999-12-13 10:10:37,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
4,1641,4.0,964622758,2000-07-26 14:45:58,"Full Monty, The (1997)",Comedy|Drama
4,1704,1.0,945629015,1999-12-19 18:43:35,Good Will Hunting (1997),Drama|Romance
4,1719,4.0,945079956,1999-12-13 10:12:36,"Sweet Hereafter, The (1997)",Drama
4,1732,4.0,945079889,1999-12-13 10:11:29,"Big Lebowski, The (1998)",Comedy|Crime
4,1733,5.0,945079143,1999-12-13 09:59:03,Afterglow (1997),Drama|Romance
4,1734,3.0,964539357,2000-07-25 15:35:57,My Life in Pink (Ma vie en rose) (1997),Comedy|Drama
4,1834,5.0,945174134,1999-12-14 12:22:14,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller
4,1860,2.0,986849001,2001-04-09 20:43:21,Character (Karakter) (1997),Drama
4,1883,4.0,964622642,2000-07-26 14:44:02,Bulworth (1998),Comedy|Drama|Romance
4,1885,3.0,964622617,2000-07-26 14:43:37,"Opposite of Sex, The (1998)",Comedy|Drama|Romance
4,1892,2.0,964539431,2000-07-25 15:37:11,"Perfect Murder, A (1998)",Thriller
4,1895,4.0,945629179,1999-12-19 18:46:19,Can't Hardly Wait (1998),Comedy|Drama|Romance
4,1907,3.0,964540505,2000-07-25 15:55:05,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance
4,1914,4.0,964622714,2000-07-26 14:45:14,Smoke Signals (1998),Comedy|Drama
4,1916,1.0,986934786,2001-04-10 20:33:06,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
4,1923,3.0,986934870,2001-04-10 20:34:30,There's Something About Mary (1998),Comedy|Romance
4,1947,5.0,945079653,1999-12-13 10:07:33,West Side Story (1961),Drama|Musical|Romance
4,1966,2.0,964622684,2000-07-26 14:44:44,Metropolitan (1990),Comedy
4,1967,5.0,945078967,1999-12-13 09:56:07,Labyrinth (1986),Adventure|Fantasy|Musical
4,1968,4.0,986934786,2001-04-10 20:33:06,"Breakfast Club, The (1985)",Comedy|Drama
4,2019,2.0,945078690,1999-12-13 09:51:30,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
4,2076,4.0,945079052,1999-12-13 09:57:32,Blue Velvet (1986),Drama|Mystery|Thriller
4,2078,5.0,945079521,1999-12-13 10:05:21,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical
4,2109,4.0,986935016,2001-04-10 20:36:56,"Jerk, The (1979)",Comedy
4,2145,3.0,986935328,2001-04-10 20:42:08,Pretty in Pink (1986),Comedy|Drama|Romance
4,2150,5.0,986934738,2001-04-10 20:32:18,"Gods Must Be Crazy, The (1980)",Adventure|Comedy
4,2174,5.0,964539855,2000-07-25 15:44:15,Beetlejuice (1988),Comedy|Fantasy
4,2186,5.0,945174008,1999-12-14 12:20:08,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller
4,2203,4.0,945079729,1999-12-13 10:08:49,Shadow of a Doubt (1943),Crime|Drama|Thriller
4,2204,5.0,964540008,2000-07-25 15:46:48,Saboteur (1942),Mystery|Thriller
4,2282,1.0,945629238,1999-12-19 18:47:18,Pecker (1998),Comedy|Drama
4,2324,1.0,964622590,2000-07-26 14:43:10,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
4,2336,2.0,964538964,2000-07-25 15:29:24,Elizabeth (1998),Drama
4,2351,4.0,945078467,1999-12-13 09:47:47,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",Drama
4,2359,4.0,964622590,2000-07-26 14:43:10,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
4,2390,5.0,945079164,1999-12-13 09:59:24,Little Voice (1998),Comedy
4,2395,3.0,964623306,2000-07-26 14:55:06,Rushmore (1998),Comedy|Drama
4,2406,4.0,986935302,2001-04-10 20:41:42,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
4,2467,4.0,945079858,1999-12-13 10:10:58,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller
4,2571,1.0,945173385,1999-12-14 12:09:45,"Matrix, The (1999)",Action|Sci-Fi|Thriller
4,2583,5.0,945078863,1999-12-13 09:54:23,Cookie's Fortune (1999),Comedy|Drama
4,2599,5.0,964622684,2000-07-26 14:44:44,Election (1999),Comedy
4,2628,1.0,986848894,2001-04-09 20:41:34,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
4,2683,4.0,945079790,1999-12-13 10:09:50,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
4,2692,5.0,945079013,1999-12-13 09:56:53,Run Lola Run (Lola rennt) (1998),Action|Crime
4,2712,2.0,945078542,1999-12-13 09:49:02,Eyes Wide Shut (1999),Drama|Mystery|Thriller
4,2762,4.0,964539986,2000-07-25 15:46:26,"Sixth Sense, The (1999)",Drama|Horror|Mystery
4,2763,1.0,964778621,2000-07-28 10:03:41,"Thomas Crown Affair, The (1999)",Action|Mystery
4,2770,2.0,945173553,1999-12-14 12:12:33,Bowfinger (1999),Comedy
4,2791,5.0,964539628,2000-07-25 15:40:28,Airplane! (1980),Comedy
4,2843,5.0,945078814,1999-12-13 09:53:34,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance
4,2858,5.0,964539140,2000-07-25 15:32:20,American Beauty (1999),Drama|Romance
4,2874,4.0,986935016,2001-04-10 20:36:56,"Pajama Game, The (1957)",Comedy|Musical|Romance
4,2921,4.0,945078708,1999-12-13 09:51:48,High Plains Drifter (1973),Western
4,2926,5.0,986934870,2001-04-10 20:34:30,Hairspray (1988),Comedy|Drama
4,2959,2.0,945078528,1999-12-13 09:48:48,Fight Club (1999),Action|Crime|Drama|Thriller
4,2973,2.0,945078946,1999-12-13 09:55:46,Crimes and Misdemeanors (1989),Comedy|Crime|Drama
4,2997,4.0,986848610,2001-04-09 20:36:50,Being John Malkovich (1999),Comedy|Drama|Fantasy
4,3033,4.0,986936200,2001-04-10 20:56:40,Spaceballs (1987),Comedy|Sci-Fi
4,3044,5.0,945079920,1999-12-13 10:12:00,Dead Again (1991),Mystery|Romance|Thriller
4,3060,4.0,986934884,2001-04-10 20:34:44,"Commitments, The (1991)",Comedy|Drama|Musical
4,3079,3.0,964778197,2000-07-28 09:56:37,Mansfield Park (1999),Comedy|Drama|Romance
4,3083,5.0,964622487,2000-07-26 14:41:27,All About My Mother (Todo sobre mi madre) (1999),Drama
4,3160,4.0,964539121,2000-07-25 15:32:01,Magnolia (1999),Drama
4,3175,1.0,964538930,2000-07-25 15:28:50,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
4,3176,4.0,964539771,2000-07-25 15:42:51,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
4,3204,4.0,964539828,2000-07-25 15:43:48,"Boys from Brazil, The (1978)",Action|Mystery|Thriller
4,3255,4.0,964623306,2000-07-26 14:55:06,"League of Their Own, A (1992)",Comedy|Drama
4,3317,4.0,986934498,2001-04-10 20:28:18,Wonder Boys (2000),Comedy|Drama
4,3358,3.0,964622758,2000-07-26 14:45:58,Defending Your Life (1991),Comedy|Drama|Fantasy|Romance
4,3365,5.0,964538329,2000-07-25 15:18:49,"Searchers, The (1956)",Drama|Western
4,3386,4.0,964539395,2000-07-25 15:36:35,JFK (1991),Drama|Mystery|Thriller
4,3408,4.0,986849238,2001-04-09 20:47:18,Erin Brockovich (2000),Drama
4,3481,2.0,964538243,2000-07-25 15:17:23,High Fidelity (2000),Comedy|Drama|Romance
4,3489,1.0,986848908,2001-04-09 20:41:48,Hook (1991),Adventure|Comedy|Fantasy
4,3508,5.0,964538351,2000-07-25 15:19:11,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western
4,3538,2.0,986849212,2001-04-09 20:46:52,East is East (1999),Comedy
4,3591,1.0,986935199,2001-04-10 20:39:59,Mr. Mom (1983),Comedy|Drama
4,3788,3.0,964539085,2000-07-25 15:31:25,Blow-Up (Blowup) (1966),Drama|Mystery
4,3809,3.0,986936207,2001-04-10 20:56:47,What About Bob? (1991),Comedy
4,3851,5.0,986849180,2001-04-09 20:46:20,I'm the One That I Want (2000),Comedy
4,3897,4.0,986934465,2001-04-10 20:27:45,Almost Famous (2000),Drama
4,3911,3.0,986849149,2001-04-09 20:45:49,Best in Show (2000),Comedy
4,3967,4.0,986849164,2001-04-09 20:46:04,Billy Elliot (2000),Drama
4,3996,4.0,986849130,2001-04-09 20:45:30,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
4,4002,3.0,986934819,2001-04-10 20:33:39,"Planes, Trains & Automobiles (1987)",Comedy
4,4014,1.0,986849254,2001-04-09 20:47:34,Chocolat (2000),Drama|Romance
4,4020,3.0,986848856,2001-04-09 20:40:56,"Gift, The (2000)",Thriller
4,4021,4.0,986849180,2001-04-09 20:46:20,Before Night Falls (2000),Drama
4,4027,3.0,986849201,2001-04-09 20:46:41,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
4,4029,3.0,986849226,2001-04-09 20:47:06,State and Main (2000),Comedy|Drama
4,4033,4.0,986849149,2001-04-09 20:45:49,Thirteen Days (2000),Drama|Thriller|War
4,4034,5.0,986848753,2001-04-09 20:39:13,Traffic (2000),Crime|Drama|Thriller
4,4074,3.0,986848665,2001-04-09 20:37:45,"Legend of Rita, The (Stille nach dem Schuß, Die) (1999)",Drama
4,4121,4.0,986934901,2001-04-10 20:35:01,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi
4,4144,3.0,986848685,2001-04-09 20:38:05,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
4,4166,3.0,986848700,2001-04-09 20:38:20,Series 7: The Contenders (2001),Action|Drama
4,4226,2.0,1007569424,2001-12-05 16:23:44,Memento (2000),Mystery|Thriller
4,4239,5.0,986848685,2001-04-09 20:38:05,Blow (2001),Crime|Drama
4,4246,4.0,1007574542,2001-12-05 17:49:02,Bridget Jones's Diary (2001),Comedy|Drama|Romance
4,4252,3.0,1007569465,2001-12-05 16:24:25,"Circle, The (Dayereh) (2000)",Drama
4,4260,2.0,1007569424,2001-12-05 16:23:44,"Visit, The (2000)",Drama
4,4273,4.0,1007574470,2001-12-05 17:47:50,Under the Sand (2000),Drama
4,4308,1.0,1007569465,2001-12-05 16:24:25,Moulin Rouge (2001),Drama|Musical|Romance
4,4347,4.0,1007569586,2001-12-05 16:26:26,Divided We Fall (Musíme si pomáhat) (2000),Comedy|Drama
4,4381,3.0,1007574509,2001-12-05 17:48:29,"Closet, The (Placard, Le) (2001)",Comedy
4,4641,1.0,1007569586,2001-12-05 16:26:26,Ghost World (2001),Comedy|Drama
4,4741,3.0,1007574532,2001-12-05 17:48:52,Together (Tillsammans) (2000),Comedy|Drama|Romance
4,4765,5.0,1007569445,2001-12-05 16:24:05,L.I.E. (2001),Drama
4,4881,3.0,1007569445,2001-12-05 16:24:05,"Man Who Wasn't There, The (2001)",Crime|Drama
4,4896,4.0,1007574532,2001-12-05 17:48:52,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
4,4902,4.0,1007569465,2001-12-05 16:24:25,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Drama|Fantasy|Horror|Thriller|War
